graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
coPapersDBLP,omp_half,8,12,2218050,0.052551540, 0.156372140,6,0.008550745,0.134080394,0.007964949,0.000000000
coPapersDBLP,omp_half,8,12,2222704,0.054180875, 0.153057002,6,0.007404854,0.131984612,0.007607084,0.000000000
coPapersDBLP,omp_half,8,12,2214987,0.052455362, 0.165259276,6,0.007672929,0.143650054,0.008186744,0.000000000
coPapersDBLP,omp_half,8,12,2215210,0.052413728, 0.153005901,6,0.008035568,0.131023280,0.007693243,0.000000000
coPapersDBLP,omp_half,8,12,2220991,0.053932556, 0.167191924,7,0.008931694,0.144365529,0.008302247,0.000000000
coPapersDBLP,omp_intermediate,8,12,2215883,0.052499135, 0.156852208,6,0.002699611,0.138649174,0.007153636,0.002454158
coPapersDBLP,omp_intermediate,8,12,2222837,0.053021925, 0.162406585,6,0.003205025,0.144364184,0.007143806,0.002594865
coPapersDBLP,omp_intermediate,8,12,2220147,0.053335057, 0.167799946,6,0.002563484,0.150273035,0.007044499,0.002316479
coPapersDBLP,omp_intermediate,8,12,2217234,0.054084417, 0.156911491,6,0.002663318,0.138990660,0.007304204,0.002420880
coPapersDBLP,omp_intermediate,8,12,2220680,0.051840210, 0.163718543,6,0.002798689,0.145770767,0.006804356,0.002447389
coPapersDBLP,omp_intermediate,8,12,2218051,0.052528452, 0.167068671,6,0.002833854,0.148891638,0.007253419,0.002457891
coPapersDBLP,omp_intermediate,8,12,2213948,0.053182658, 0.161926155,6,0.002749886,0.144185993,0.006986011,0.002470777
coPapersDBLP,omp_intermediate,8,12,2215454,0.052029762, 0.167753734,6,0.002789709,0.149680259,0.006958986,0.002631290
coPapersDBLP,omp_intermediate,8,12,2216917,0.053485954, 0.152903470,6,0.002759700,0.135153701,0.007234319,0.002347402
coPapersDBLP,omp_half,8,16,2218801,0.053109640, 0.162117000,6,0.006493698,0.142573759,0.007656890,0.000000000
coPapersDBLP,omp_half,8,16,2216859,0.052600218, 0.157365023,6,0.006535678,0.137399093,0.007697693,0.000000000
coPapersDBLP,omp_half,8,16,2218159,0.052682463, 0.160913316,6,0.007721309,0.138895723,0.008157663,0.000000000
coPapersDBLP,omp_half,8,16,2219707,0.052083050, 0.154143269,6,0.006808124,0.133858234,0.008022849,0.000000000
