graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
rmat16.sym,omp_half,8,20,693935344,0.003511619, 0.011558363,6,0.001658710,0.007691408,0.001431626,0.000000000
rmat16.sym,omp_half,8,20,693935344,0.003577918, 0.010047504,6,0.001580674,0.006348782,0.001329928,0.000000000
rmat16.sym,omp_half,8,20,693935344,0.003574355, 0.009853255,6,0.001628255,0.006495568,0.001025435,0.000000000
rmat16.sym,omp_half,8,20,693935344,0.003533714, 0.009894041,6,0.001652750,0.006520825,0.000998730,0.000000000
rmat16.sym,omp_intermediate,8,20,693935344,0.003520015, 0.007549567,6,0.000541551,0.004904457,0.000769176,0.000463913
rmat16.sym,omp_intermediate,8,20,693935344,0.003631339, 0.009936392,6,0.000652341,0.006970376,0.000869493,0.000713172
rmat16.sym,omp_intermediate,8,20,693935344,0.003806655, 0.007141095,6,0.000551608,0.004878218,0.000552442,0.000467383
rmat16.sym,omp_intermediate,8,20,693935344,0.003975427, 0.009653318,6,0.000630973,0.006576018,0.000801213,0.000656538
rmat16.sym,omp_intermediate,8,20,693935344,0.003842861, 0.007148738,6,0.000549548,0.004872533,0.000548977,0.000469373
rmat16.sym,omp_intermediate,8,20,693935344,0.003588568, 0.009267174,6,0.000556643,0.006415554,0.000719724,0.000822808
rmat16.sym,omp_intermediate,8,20,693935344,0.003528061, 0.008570510,6,0.000586908,0.005884813,0.000717363,0.000578887
rmat16.sym,omp_intermediate,8,20,693935344,0.003473427, 0.007037743,6,0.000510536,0.004876002,0.000522814,0.000435225
rmat16.sym,omp_intermediate,8,20,693935344,0.003428206, 0.007229362,6,0.000509387,0.004827617,0.000541854,0.000459833
rmat16.sym,omp_half,12,12,693935344,0.003670285, 0.010995031,6,0.001976149,0.006784835,0.001466329,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003579412, 0.012107927,6,0.002203727,0.007291402,0.001883015,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003628350, 0.009830483,6,0.001980641,0.005604964,0.001334876,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003539144, 0.008752633,6,0.001634359,0.005359483,0.001037799,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003650058, 0.008598682,6,0.001526617,0.005304954,0.000969278,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003671125, 0.011596097,6,0.002097759,0.006527027,0.002201082,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003639880, 0.008882962,6,0.001866052,0.005131921,0.001146065,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003744185, 0.008761085,6,0.001411734,0.005409631,0.001021646,0.000000000
rmat16.sym,omp_half,12,12,693935344,0.003697941, 0.009082032,6,0.001638702,0.005653891,0.001063543,0.000000000
rmat16.sym,omp_intermediate,12,12,693935344,0.003927071, 0.011225170,6,0.000965328,0.007311886,0.001357304,0.000817926
rmat16.sym,omp_intermediate,12,12,693935344,0.003566225, 0.010060301,6,0.000950265,0.006360975,0.001161970,0.000840271
rmat16.sym,omp_intermediate,12,12,693935344,0.003664607, 0.012401602,6,0.000852321,0.008952820,0.001111228,0.000728418
rmat16.sym,omp_intermediate,12,12,693935344,0.004077223, 0.008256832,6,0.000770209,0.004893665,0.001082905,0.000793222
rmat16.sym,omp_intermediate,12,12,693935344,0.003595160, 0.010493155,6,0.000882998,0.006876964,0.001178957,0.000763313
rmat16.sym,omp_intermediate,12,12,693935344,0.003734870, 0.007897146,6,0.000799476,0.004896187,0.000885999,0.000592741
rmat16.sym,omp_intermediate,12,12,693935344,0.003953490, 0.009825746,6,0.000927134,0.005979308,0.001262568,0.000693318
rmat16.sym,omp_intermediate,12,12,693935344,0.003999094, 0.011119574,6,0.000906451,0.007055741,0.001382989,0.000999017
rmat16.sym,omp_intermediate,12,12,693935344,0.003930642, 0.008212093,6,0.000772799,0.005194681,0.000987218,0.000573902
rmat16.sym,omp_half,12,16,693935344,0.003750875, 0.010340420,6,0.001767466,0.006550253,0.001265559,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003952477, 0.008667956,6,0.001653496,0.005009763,0.001255339,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003712326, 0.009943284,6,0.001972585,0.005944618,0.001351584,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003834918, 0.010083566,6,0.001890868,0.005864455,0.001580304,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003431506, 0.008783066,6,0.001702345,0.005156614,0.001161148,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003666990, 0.008812393,6,0.001504712,0.005497999,0.001099459,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003452469, 0.010443167,6,0.001972192,0.006104706,0.001641071,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003572776, 0.008614219,6,0.001408297,0.005460638,0.001002862,0.000000000
rmat16.sym,omp_half,12,16,693935344,0.003535240, 0.009957179,6,0.001628448,0.006360799,0.001257244,0.000000000
rmat16.sym,omp_intermediate,12,16,693935344,0.003554928, 0.011315883,6,0.000995431,0.007164092,0.001318701,0.001102186
rmat16.sym,omp_intermediate,12,16,693935344,0.003565835, 0.008521839,6,0.000754407,0.005399897,0.000912937,0.000587150
rmat16.sym,omp_intermediate,12,16,693935344,0.003486142, 0.011696465,6,0.000945082,0.007340705,0.001630036,0.001031327
rmat16.sym,omp_intermediate,12,16,693935344,0.003513075, 0.007815218,6,0.000759547,0.004931900,0.000763614,0.000589381
rmat16.sym,omp_intermediate,12,16,693935344,0.003487876, 0.010899406,6,0.000927079,0.007119695,0.001291973,0.000830865
rmat16.sym,omp_intermediate,12,16,693935344,0.003436113, 0.007790227,6,0.000790678,0.004933830,0.000777093,0.000585676
rmat16.sym,omp_intermediate,12,16,693935344,0.003665326, 0.010741746,6,0.000875168,0.006645181,0.001429692,0.001061386
rmat16.sym,omp_intermediate,12,16,693935344,0.003730925, 0.009547838,6,0.000842650,0.005809782,0.001257309,0.000908359
rmat16.sym,omp_intermediate,12,16,693935344,0.003690302, 0.010709123,6,0.000906671,0.006695370,0.001566435,0.000806395
rmat16.sym,omp_half,12,20,693935344,0.003602084, 0.010140035,6,0.001747856,0.006082596,0.001564435,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003716389, 0.008508052,6,0.001457199,0.005419972,0.000928127,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003651268, 0.011194208,6,0.001808863,0.006987607,0.001642669,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003634012, 0.010843004,6,0.001891752,0.006776438,0.001494777,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003498096, 0.009587915,6,0.001866197,0.005817859,0.001166336,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003645735, 0.010076464,6,0.001742554,0.006256311,0.001366526,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003567166, 0.010097721,6,0.001799402,0.006188901,0.001404510,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003515597, 0.008591455,6,0.001447788,0.005154185,0.001275050,0.000000000
rmat16.sym,omp_half,12,20,693935344,0.003790800, 0.009346119,6,0.001595369,0.005751715,0.001292399,0.000000000
rmat16.sym,omp_intermediate,12,20,693935344,0.003783710, 0.009312759,6,0.000838105,0.005803402,0.001191628,0.000755589
rmat16.sym,omp_intermediate,12,20,693935344,0.003938522, 0.010356445,6,0.000933277,0.006551654,0.001251782,0.000892814
rmat16.sym,omp_intermediate,12,20,693935344,0.003910269, 0.008423246,6,0.000802650,0.005300506,0.000939728,0.000688290
rmat16.sym,omp_intermediate,12,20,693935344,0.003890789, 0.007772502,6,0.000777935,0.004905380,0.000818840,0.000583557
rmat16.sym,omp_intermediate,12,20,693935344,0.003575527, 0.009521658,6,0.000807075,0.005781548,0.001444516,0.000733332
rmat16.sym,omp_intermediate,12,20,693935344,0.003693459, 0.008034404,6,0.000761830,0.005240550,0.000737865,0.000611485
rmat16.sym,omp_intermediate,12,20,693935344,0.003461764, 0.011949758,6,0.000945321,0.007478453,0.001778713,0.000984387
rmat16.sym,omp_intermediate,12,20,693935344,0.003716551, 0.008205330,6,0.000746766,0.005002504,0.001044119,0.000610772
rmat16.sym,omp_intermediate,12,20,693935344,0.003555911, 0.010589184,6,0.000814925,0.006597998,0.001374568,0.000861508
rmat16.sym,omp_half,16,12,693935344,0.003466814, 0.011835882,6,0.002129209,0.007352041,0.001635440,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003278658, 0.010709716,6,0.002165286,0.006302079,0.001556437,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003681421, 0.009748578,6,0.001689731,0.006194826,0.001147926,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003466199, 0.009033435,6,0.001591323,0.005775978,0.000944370,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003575510, 0.012513092,6,0.002157821,0.007956262,0.001682385,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003773547, 0.008867383,6,0.001744850,0.005300574,0.001106392,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003468947, 0.012168381,6,0.002254558,0.007776023,0.001381860,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003493425, 0.009077056,6,0.001710189,0.005393806,0.001092528,0.000000000
rmat16.sym,omp_half,16,12,693935344,0.003498859, 0.011614776,6,0.002428671,0.006983475,0.001512632,0.000000000
rmat16.sym,omp_intermediate,16,12,693935344,0.003558971, 0.011236197,6,0.001035139,0.007495954,0.001113299,0.000871811
rmat16.sym,omp_intermediate,16,12,693935344,0.003548740, 0.008134984,6,0.000923586,0.004987431,0.000896896,0.000635928
rmat16.sym,omp_intermediate,16,12,693935344,0.003461689, 0.011982634,6,0.001123112,0.007697834,0.001347885,0.001057500
rmat16.sym,omp_intermediate,16,12,693935344,0.003518785, 0.010211150,6,0.001009690,0.006643250,0.000998053,0.000845434
rmat16.sym,omp_intermediate,16,12,693935344,0.003545588, 0.009599477,6,0.000983594,0.006071173,0.001072288,0.000741300
rmat16.sym,omp_intermediate,16,12,693935344,0.003443233, 0.011122681,6,0.001015372,0.007040187,0.001370567,0.000970534
rmat16.sym,omp_intermediate,16,12,693935344,0.003490348, 0.011156786,6,0.001022411,0.006972544,0.001445506,0.000936796
rmat16.sym,omp_intermediate,16,12,693935344,0.003297354, 0.008303226,6,0.000854151,0.005270154,0.000817951,0.000645469
rmat16.sym,omp_intermediate,16,12,693935344,0.003489563, 0.012022836,6,0.001072868,0.007972617,0.001179104,0.001021000
rmat16.sym,omp_half,16,16,693935344,0.003539197, 0.011727081,6,0.002176644,0.007380182,0.001389754,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003533133, 0.010544606,6,0.002034242,0.006298463,0.001532779,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003516835, 0.008389302,6,0.001540469,0.005165720,0.000976947,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003512531, 0.010694138,6,0.002047289,0.006404351,0.001569152,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003462332, 0.008657476,6,0.001595088,0.005284905,0.001045800,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003515207, 0.011188644,6,0.001948980,0.007035085,0.001449801,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003471361, 0.010977084,6,0.001866962,0.006914860,0.001415710,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003518771, 0.009819431,6,0.001634040,0.006297699,0.001201143,0.000000000
rmat16.sym,omp_half,16,16,693935344,0.003521475, 0.010808855,6,0.001756685,0.007083798,0.001220658,0.000000000
rmat16.sym,omp_intermediate,16,16,693935344,0.003468981, 0.012419722,6,0.001194774,0.008213044,0.001241977,0.000999499
rmat16.sym,omp_intermediate,16,16,693935344,0.003619268, 0.012108675,6,0.001047261,0.007497414,0.001807631,0.001015513
rmat16.sym,omp_intermediate,16,16,693935344,0.003592181, 0.009004929,6,0.001080535,0.005536995,0.000991230,0.000681801
rmat16.sym,omp_intermediate,16,16,693935344,0.003679253, 0.009255666,6,0.000956140,0.005768883,0.001061390,0.000788921
rmat16.sym,omp_intermediate,16,16,693935344,0.003587015, 0.008457671,6,0.000879423,0.005235873,0.001020967,0.000647817
rmat16.sym,omp_intermediate,16,16,693935344,0.003270408, 0.010873855,6,0.001006579,0.006924577,0.001305305,0.000921045
rmat16.sym,omp_intermediate,16,16,693935344,0.003485177, 0.008014070,6,0.000857962,0.004976850,0.000834915,0.000642753
rmat16.sym,omp_intermediate,16,16,693935344,0.003488122, 0.012042544,6,0.001074317,0.007979183,0.001278655,0.000931197
rmat16.sym,omp_intermediate,16,16,693935344,0.003497809, 0.008244701,6,0.000929834,0.005206339,0.000800610,0.000617191
rmat16.sym,omp_half,16,20,693935344,0.003513820, 0.010379551,6,0.002013816,0.006147102,0.001518770,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.003574786, 0.011586782,6,0.001876970,0.007297351,0.001627092,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.003481573, 0.008568331,6,0.001489952,0.005411634,0.000972403,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.003335788, 0.009974083,6,0.001668186,0.006045962,0.001516320,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.003657538, 0.008283251,6,0.001432391,0.005079356,0.001009654,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.003752929, 0.009520846,6,0.001676167,0.005995453,0.001179949,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.003580063, 0.008588547,6,0.001472220,0.005453939,0.000968385,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.004016505, 0.009523914,6,0.001669350,0.005872602,0.001287762,0.000000000
rmat16.sym,omp_half,16,20,693935344,0.003823771, 0.011185981,6,0.001922171,0.006896351,0.001612456,0.000000000
rmat16.sym,omp_intermediate,16,20,693935344,0.003883051, 0.011020648,6,0.001139947,0.007015406,0.001156768,0.000978366
rmat16.sym,omp_intermediate,16,20,693935344,0.003746266, 0.010748542,6,0.001005346,0.006447031,0.001355453,0.000920527
rmat16.sym,omp_intermediate,16,20,693935344,0.003678124, 0.008397792,6,0.000894412,0.005325861,0.000816394,0.000662474
rmat16.sym,omp_intermediate,16,20,693935344,0.004047174, 0.008008205,6,0.000896640,0.004966860,0.000837973,0.000632447
rmat16.sym,omp_intermediate,16,20,693935344,0.003876030, 0.010637662,6,0.000982876,0.006490701,0.001350458,0.001118355
rmat16.sym,omp_intermediate,16,20,693935344,0.004132482, 0.008452141,6,0.000854783,0.005385446,0.000802152,0.000624717
rmat16.sym,omp_intermediate,16,20,693935344,0.003911709, 0.011134419,6,0.001030984,0.006953608,0.001389430,0.001011480
rmat16.sym,omp_intermediate,16,20,693935344,0.003858489, 0.008033409,6,0.000867418,0.005062502,0.000813712,0.000634025
rmat16.sym,omp_intermediate,16,20,693935344,0.003831201, 0.008275218,6,0.001051059,0.004918904,0.000917407,0.000597858
