graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
USA-road-d.NY,omp_intermediate,4,20,262559014,0.003364184, 0.021964014,10,0.002478249,0.009635863,0.003767657,0.003258980
USA-road-d.NY,omp_intermediate,4,20,262559014,0.002916037, 0.021267228,10,0.002248975,0.009626942,0.003693106,0.003131746
USA-road-d.NY,omp_intermediate,4,20,262559014,0.002925003, 0.021458278,10,0.001992439,0.009585135,0.003896577,0.003143977
USA-road-d.NY,omp_intermediate,4,20,262559014,0.003025429, 0.021060209,10,0.002030974,0.009379491,0.003865187,0.002974488
USA-road-d.NY,omp_intermediate,4,20,262559014,0.002940521, 0.021192354,10,0.002030163,0.009435752,0.003688337,0.003073852
USA-road-d.NY,omp_intermediate,4,20,262559014,0.002915527, 0.021757308,10,0.002154405,0.009646357,0.004168543,0.003118136
USA-road-d.NY,omp_intermediate,4,20,262559014,0.002848263, 0.021278261,10,0.002084791,0.009487012,0.003984863,0.003058841
USA-road-d.NY,omp_intermediate,4,20,262559014,0.002977091, 0.020989776,10,0.001960394,0.009483947,0.003936473,0.003015939
USA-road-d.NY,omp_half,8,12,262559014,0.002952583, 0.020628422,10,0.008230186,0.005802362,0.003604683,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.002901912, 0.018472635,10,0.006785093,0.005844911,0.003196766,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.002972030, 0.020176706,10,0.007552606,0.006355754,0.003533693,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.003101139, 0.019068598,10,0.007916071,0.005413648,0.002948178,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.002908754, 0.017750152,10,0.005750110,0.005381157,0.003688539,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.003035720, 0.019591245,10,0.007653652,0.005775982,0.003417044,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.002971758, 0.019820771,10,0.008798036,0.005305793,0.003039881,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.003091197, 0.016900860,10,0.006019611,0.005244877,0.002845009,0.000000000
USA-road-d.NY,omp_half,8,12,262559014,0.003013688, 0.020206383,10,0.007937140,0.005729402,0.003399105,0.000000000
USA-road-d.NY,omp_intermediate,8,12,262559014,0.003033624, 0.016625471,10,0.002129560,0.006535867,0.003227439,0.002072317
USA-road-d.NY,omp_intermediate,8,12,262559014,0.003072871, 0.014420009,10,0.001907967,0.005387068,0.002593514,0.001725222
USA-road-d.NY,omp_intermediate,8,12,262559014,0.002975460, 0.016329975,10,0.002146563,0.006213904,0.003308655,0.002013760
USA-road-d.NY,omp_intermediate,8,12,262559014,0.003028764, 0.015339827,10,0.001904752,0.005772777,0.003079544,0.001852430
USA-road-d.NY,omp_intermediate,8,12,262559014,0.002988141, 0.014540324,10,0.001862545,0.005295173,0.002710741,0.001757421
USA-road-d.NY,omp_intermediate,8,12,262559014,0.003447305, 0.014481781,10,0.001979834,0.005136198,0.002621458,0.001741017
USA-road-d.NY,omp_intermediate,8,12,262559014,0.003372221, 0.015702116,10,0.002091176,0.005782473,0.003000702,0.001971851
USA-road-d.NY,omp_intermediate,8,12,262559014,0.003045871, 0.014263709,10,0.001806348,0.005161139,0.002621136,0.001751531
USA-road-d.NY,omp_intermediate,8,12,262559014,0.003464279, 0.014701701,10,0.001889402,0.005679827,0.002694914,0.001814157
USA-road-d.NY,omp_half,8,16,262559014,0.003125404, 0.017403524,10,0.005727867,0.005898974,0.003068448,0.000000000
USA-road-d.NY,omp_half,8,16,262559014,0.003003809, 0.018605754,10,0.005975852,0.005815782,0.004135149,0.000000000
USA-road-d.NY,omp_half,8,16,262559014,0.003114786, 0.016523541,10,0.005515443,0.005274583,0.002755336,0.000000000
USA-road-d.NY,omp_half,8,16,262559014,0.002955782, 0.016266784,10,0.005268566,0.005262180,0.002839243,0.000000000
